Symbol_1,periodOfReport,employeeCount
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
ARCLK.IS,,
ARCLK.IS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
MT.AS,,
ADM,2023-12-31,41802
ADM,2023-12-31,41802
ADM,2023-12-31,41802
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ARNC,2022-12-31,11550
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
ANET,,
AKE.PA,,
AKE.PA,,
AKE.PA,,
AKE.PA,,
AKE.PA,,
AKE.PA,,
AKE.PA,,
ACBK,,
ACBK,,
ACBK,,
ARM.L,,
ARM.L,,
ARM.L,,
ARM.L,,
ARRS,,
ARRS,,
ATSN,,
ATSN,,
ATSN,,
ATSN,,
ATSN,,
ATSN,,
ATSN,,
ATSN,,
ARVND.BO,,
ARYN.SW,,
ARYN.SW,,
ARYN.SW,,
ARYN.SW,,
ARYN.SW,,
ARYN.SW,,
ARYN.SW,,
ARYN.SW,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
2502.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
3407.T,,
unknown,,
unknown,,
unknown,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
2311.TW,,
ASELS.IS,,
ASELS.IS,,
ASELS.IS,,
ASELS.IS,,
ASELS.IS,,
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
ASH,2024-09-30,3200
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
1102.TW,,
APUUY,,
APUUY,,
APUUY,,
3017.TW,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
7936.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
2678.T,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
APN.JO,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASRNL.AS,,
ASSAB.ST,,
ASSAB.ST,,
ABF.L,,
ABF.L,,
ABF.L,,
ABF.L,,
ABF.L,,
AIZ,2023-12-31,13600
AST.MI,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
4503.T,,
AT.MI,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
AZN.L,,
2357.TW,,
2357.TW,,
2357.TW,,
2357.TW,,
2357.TW,,
2357.TW,,
2357.TW,,
ATS,2024-03-31,0
T,2023-12-31,149900
T,2023-12-31,149900
T,2023-12-31,149900
T,2023-12-31,149900
T,2023-12-31,149900
ATEA.OL,,
ATEA.OL,,
ATEA.OL,,
ATEA.OL,,
ATEA.OL,,
ATEA.OL,,
unknown,,
unknown,,
ATL.MI,,
ATL.MI,,
ATL.MI,,
ATL.MI,,
ATCO-A.ST,,
ATCO-A.ST,,
ATCO-A.ST,,
ATO.PA,,
ATO.PA,,
ATO.PA,,
ATO.PA,,
ATO.PA,,
ATO.PA,,
ATO.PA,,
ATO.PA,,
A3M.MC,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
2409.TW,,
AIA.NZ,,
AIA.NZ,,
AIA.NZ,,
AIA.NZ,,
AZJ.AX,,
AZJ.AX,,
AZJ.AX,,
AZJ.AX,,
AZJ.AX,,
NDA.DE,,
NDA.DE,,
NDA.DE,,
NDA.DE,,
NDA.DE,,
NDA.DE,,
NDA.DE,,
NDA.DE,,
ANZ.AX,,
ANZ.AX,,
ANZ.AX,,
ANZ.AX,,
ANZ.AX,,
ANZ.AX,,
ANZ.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
1067Z.AX,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADSK,2024-01-31,14100
ADP,2024-06-30,64000
ADP,2024-06-30,64000
ADP,2024-06-30,64000
AVB,2023-12-31,3039
AVB,2023-12-31,3039
AVB,2023-12-31,3039
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AGR,2023-12-31,7999
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVYA,2022-09-30,7090
AVY,2023-12-30,35000
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
PFAVH,,
unknown,,
unknown,,
unknown,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AV.L,,
AVP,,
CS.PA,,
CS.PA,,
CS.PA,,
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
AXTA,2023-12-31,1300
SPR,2023-12-31,20655
SPR,2023-12-31,20655
SPR,2023-12-31,20655
SPR,2023-12-31,20655
AXSB.BO,,
AXSB.BO,,
AXSB.BO,,
AXTELCPO.MX,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
6845.T,,
AMER3.SA,,
B3SA3.SA,,
B3SA3.SA,,
B3SA3.SA,,
B3SA3.SA,,
B3SA3.SA,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BKR,2024-12-31,57000
BBY.L,,
BBY.L,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BLL,,
BBDC4.SA,,
BBDC4.SA,,
BBDC4.SA,,
BBDC4.SA,,
BCP.LS,,
BCP.LS,,
PFDAVVND,,
PFDAVVND,,
GALI,,
GALI,,
BBAS3.SA,,
BBAS3.SA,,
BBAS3.SA,,
BBAS3.SA,,
BBAS3.SA,,
SAN.MC,,
SAN.MC,,
SAN.MC,,
SANB3.SA,,
SANB3.SA,,
SANB3.SA,,
SANB3.SA,,
SANB3.SA,,
SANB3.SA,,
BCOLO,,
BCOLO,,
BCOLO,,
BC.SW,,
BC.SW,,
BC.SW,,
BC.SW,,
BC.SW,,
LUMI.TA,,
LUMI.TA,,
LUMI.TA,,
LUMI.TA,,
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BAC,2023-12-31,213000
BIRG.L,,
BIRG.L,,
BIRG.L,,
BMO.TO,,
BMO.TO,,
BNS.TO,,
BKIA.MC,,
BKIA.MC,,
BKIA.MC,,
BKIA.MC,,
BKT.MC,,
BKT.MC,,
BKT.MC,,
BKT.MC,,
BKT.MC,,
BARC.L,,
BARC.L,,
BARC.L,,
BAR.BR,,
BAR.BR,,
BAR.BR,,
BAR.BR,,
BAR.BR,,
BAR.BR,,
BAR.BR,,
BLLA.MI,,
BLLA.MI,,
BLLA.MI,,
BAW.JO,,
BAW.JO,,
BDEV.L,,
BDEV.L,,
BDEV.L,,
BDEV.L,,
BARN.SW,,
BARN.SW,,
BARN.SW,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BAS.DE,,
BSKP.SW,,
BSKP.SW,,
BSKP.SW,,
BSKP.SW,,
BSKP.SW,,
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAX,2023-12-31,60000
BAYN.DE,,
BAYN.DE,,
BAYN.DE,,
BAYN.DE,,
BAYN.DE,,
BAYN.DE,,
BAYN.DE,,
BAYN.DE,,
BBVA.MC,,
BBVA.MC,,
BBVA.MC,,
BBVA.MC,,
BCE.TO,,
BCE.TO,,
BCE.TO,,
BCE.TO,,
BCE.TO,,
BCE.TO,,
BCE.TO,,
BCE.TO,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BDX,2024-09-30,74000
BEFB.BR,,
BEFB.BR,,
BEFB.BR,,
BEFB.BR,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
BEI.DE,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BEN.AX,,
BEN.AX,,
BEN.AX,,
BEN.AX,,
BEN.AX,,
BEN.AX,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
9783.T,,
BNS.MI,,
BNS.MI,,
BKG.L,,
BKG.L,,
BKG.L,,
BEKN.SW,,
BEKN.SW,,
BEKN.SW,,
BEKN.SW,,
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BERY,2024-09-28,42000
BTG.DE,,
BTG.DE,,
BTG.DE,,
BTG.DE,,
BTG.DE,,
BTG.DE,,
BTG.DE,,
BTG.DE,,
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
BBY,2024-02-03,85000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BHP.L,,
BHP.L,,
BHP.L,,
BHP.L,,
BHP.L,,
BHP.L,,
BHP.L,,
BHP.L,,
BHP.L,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BB.PA,,
BYG.L,,
BYG.L,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BILL.ST,,
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BIIB,2022-12-31,8725
BCT.BK,,
BCT.BK,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
3665.TW,,
BB.TO,,
BB.TO,,
BLK,,
BLK,,
BLK,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BMW.DE,,
BMW.DE,,
BMW.DE,,
BMW.DE,,
BMW.DE,,
BMW.DE,,
BNP.PA,,
BNP.PA,,
BNP.PA,,
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BK,2022-12-31,51700
BA,2024-12-31,58000
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BOL.PA,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BONAVA.ST,,
BAH,2024-03-31,34200
BAH,2024-03-31,34200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
BWA,2024-12-31,200
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
BRG.OL,,
EN.PA,,
EN.PA,,
EN.PA,,
EN.PA,,
EN.PA,,
EN.PA,,
EN.PA,,
EN.PA,,
EN.PA,,
BPOST.BR,,
BPOST.BR,,
BPOST.BR,,
BPOST.BR,,
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BRC,2024-07-31,5700
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BXB.AX,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
BRKM5.SA,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BRE.MI,,
BRE.MI,,
BRE.MI,,
BRE.MI,,
BRE.MI,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
BNR.DE,,
unknown,,
unknown,,
unknown,,
BRFS3.SA,,
BRFS3.SA,,
BRFS3.SA,,
BRFS3.SA,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
5108.T,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BRISA.IS,,
BMY,,
BMY,,
BMY,,
BMY,,
BMY,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BLND.L,,
BVIC.L,,
BVIC.L,,
BVIC.L,,
BVIC.L,,
BR,2024-06-30,14600
BR,2024-06-30,14600
BR,2024-06-30,14600
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
6448.T,,
BF-A,2024-04-30,5700
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
DOO.TO,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BT-A.L,,
BNZL.L,,
BNZL.L,,
BNZL.L,,
BNZL.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BRBY.L,,
BVI.PA,,
BVI.PA,,
BVI.PA,,
BVI.PA,,
BVI.PA,,
BVI.PA,,
BWP.AX,,
unknown,,
unknown,,
unknown,,
CCR.L,,
CCR.L,,
CCR.L,,
CCR.L,,
CCR.L,,
CCR.L,,
CCR.L,,
CCR.L,,
CCR.L,,
CA,,
CBT,2024-09-30,4200
CZR,2023-12-31,51000
CZR,2023-12-31,51000
CZR,2023-12-31,51000
CZR,2023-12-31,51000
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CXGD.LS,,
CXGD.LS,,
CABK.MC,,
CABK.MC,,
CABK.MC,,
CABK.MC,,
CABK.MC,,
CABK.MC,,
CRC,,
CRC,,
CRC,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CPB,2024-07-28,14400
CM.TO,,
CM.TO,,
CM.TO,,
CNR.TO,,
CNR.TO,,
CNR.TO,,
CNR.TO,,
CNR.TO,,
CNR.TO,,
CP.TO,,
CTC/A.TO,,
CTC/A.TO,,
CTC/A.TO,,
CTC/A.TO,,
CTC/A.TO,,
CTC/A.TO,,
CTC/A.TO,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
CWG.L,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
7751.T,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAP.PA,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
CAPC.L,,
COF,2023-12-31,51987
COF,2023-12-31,51987
COF,2023-12-31,51987
CPX.TO,,
CPX.TO,,
CAH,2024-06-30,48900
3091Z,,
AFX.DE,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CARL-B.CO,,
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CCL,2024-11-30,160000
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
CA.PA,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
CO.PA,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
6952.T,,
CAST.ST,,
CAST.ST,,
CAST.ST,,
CAST.ST,,
CAST.ST,,
CAST.ST,,
CAST.ST,,
CYT.TO,,
CYT.TO,,
CYT.TO,,
CYT.TO,,
CYT.TO,,
CYT.TO,,
CYT.TO,,
CYT.TO,,
0293.HK,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
unknown,,
CAVM,,
CAVM,,
CAVM,,
CAVM,,
CAVM,,
CAVM,,
CBRE,2023-12-31,130000
CBS,,
CCL/B.TO,,
unknown,,
unknown,,
unknown,,
CLS.TO,,
CLS.TO,,
CLS.TO,,
CELG,2018-12-31,8852
CELG,2018-12-31,8852
CELG,2018-12-31,8852
CELG,2018-12-31,8852
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CLNX.MC,,
CELSIA,,
CELSIA,,
CELSIA,,
CEMARGOS,,
CEMARGOS,,
CEMARGOS,,
CEMARGOS,,
CEMARGOS,,
CEMEXCPO.MX,,
CEMEXCPO.MX,,
CEMEXCPO.MX,,
CEMEXCPO.MX,,
CEY.L,,
CEY.L,,
